page_id,url,domain
111523490286340,https://facebook.com/111523490286340,newsbreak.com/rhode-island/warwick
111538706006545,https://facebook.com/111538706006545,kapaw.ch
111550783569826,https://facebook.com/111550783569826,pontiactimes.com
111552233839553,https://facebook.com/111552233839553,ecwisconsinnews.com
111556017028742,https://facebook.com/111556017028742,
111556923867831,https://facebook.com/111556923867831,pocatellotimes.com
111557593868102,https://facebook.com/111557593868102,kentuckianatimes.com
111564427272900,https://facebook.com/111564427272900,
111566200240621,https://facebook.com/111566200240621,
111570573623610,https://facebook.com/111570573623610,newsbreak.com/california/martinez
111576643820170,https://facebook.com/111576643820170,soundcloud.com/user-192830870/sets/the-talk-new-london
111590763648601,https://facebook.com/111590763648601,newsbreak.com/illinois/dekalb
111596100255900,https://facebook.com/111596100255900,glaciercountrynews.com
111601426856511,https://facebook.com/111601426856511,eastventuranews.com
111614137179321,https://facebook.com/111614137179321,nwpanews.com
111621062187253,https://facebook.com/111621062187253,wava.com
111637395550757,https://facebook.com/111637395550757,hadhwanaag.com
111641293768139,https://facebook.com/111641293768139,
111643576912520,https://facebook.com/111643576912520,
111655453712475,https://facebook.com/111655453712475,
111657270198649,https://facebook.com/111657270198649,mein-meppen.de
111657603563549,https://facebook.com/111657603563549,onslownews.com
111659830315383,https://facebook.com/111659830315383,newsbreak.com/texas/montgomery
111660190512836,https://facebook.com/111660190512836,soonerstatenews.com
111665350333939,https://facebook.com/111665350333939,politicopathy.com
111675213614088,https://facebook.com/111675213614088,amnews247.com
111677432515530,https://facebook.com/111677432515530,medium.com/@actuallyprogressive
111683300281374,https://facebook.com/111683300281374,newsbreak.com/new-york/newburgh
111696603835456,https://facebook.com/111696603835456,myrtlebeachleader.com
111696763856463,https://facebook.com/111696763856463,westindynews.com
111706617280109,https://facebook.com/111706617280109,
111718123817622,https://facebook.com/111718123817622,chicotimes.com
111723233687198,https://facebook.com/111723233687198,gravitydialogue.com
111737770207774,https://facebook.com/111737770207774,kwip.co.uk
111745343595629,https://facebook.com/111745343595629,newsbreak.com/oregon/clackamas
111760013531316,https://facebook.com/111760013531316,women-elife.com
111763023771616,https://facebook.com/111763023771616,ciudadpolitika.com
111768447217700,https://facebook.com/111768447217700,
111769307161787,https://facebook.com/111769307161787,upperwestscnews.com
111769733592497,https://facebook.com/111769733592497,newsbreak.com/texas/richardson
111772680452766,https://facebook.com/111772680452766,kingsportreporter.com
111773573817586,https://facebook.com/111773573817586,wvheartlandnews.com
111774240400554,https://facebook.com/111774240400554,tabletteslorraines.fr
111794789461570,https://facebook.com/111794789461570,tripleerre.com
111796683798223,https://facebook.com/111796683798223,southalamedanews.com
111809860301654,https://facebook.com/111809860301654,larrierecour.fr
111813203693728,https://facebook.com/111813203693728,wacoreporter.com
111817163825892,https://facebook.com/111817163825892,northerntiernews.com
111824588848797,https://facebook.com/111824588848797,truetalk800.com
111830110482957,https://facebook.com/111830110482957,wastachnews.com
111838620252757,https://facebook.com/111838620252757,newsbreak.com/utah/west-valley-city
111846780226514,https://facebook.com/111846780226514,canadianenergycentre.co
111855673815541,https://facebook.com/111855673815541,northjeffconews.com
111867542157310,https://facebook.com/111867542157310,710knus.com
111874757146901,https://facebook.com/111874757146901,secoloradonews.com
111875367035469,https://facebook.com/111875367035469,royfletcher.com
111882350255869,https://facebook.com/111882350255869,theanalysis.news
111883050518173,https://facebook.com/111883050518173,thepinkreportnews.com
111890333544575,https://facebook.com/111890333544575,tonychapmanreactions.com
111903817140324,https://facebook.com/111903817140324,yubasuttertimes.com
111905593821351,https://facebook.com/111905593821351,yourdecidingvote.com
111908873695882,https://facebook.com/111908873695882,hernandoreporter.com
111914730163228,https://facebook.com/111914730163228,ryanneuhaus.com
111914740222314,https://facebook.com/111914740222314,monorient.fr
111937693817954,https://facebook.com/111937693817954,eastpdxtoday.com
111945476915043,https://facebook.com/111945476915043,newsbreak.com/florida/hallandale-beach
111952733552803,https://facebook.com/111952733552803,wysl1040.com
111953566916437,https://facebook.com/111953566916437,newsbreak.com/tennessee/maryville
111955243675833,https://facebook.com/111955243675833,brut.media/us
111955796955494,https://facebook.com/111955796955494,
111963487015004,https://facebook.com/111963487015004,austintxnews.com
111969176910351,https://facebook.com/111969176910351,newsbreak.com/illinois/orland-park
111977113896122,https://facebook.com/111977113896122,
112021793541074,https://facebook.com/112021793541074,
112025945495938,https://facebook.com/112025945495938,coed.com
112047673796427,https://facebook.com/112047673796427,necoloradonews.com
112062283579315,https://facebook.com/112062283579315,newsbreak.com/ohio/north-canton
112063760301330,https://facebook.com/112063760301330,
112067710298638,https://facebook.com/112067710298638,medium.com/opresse
112069307028558,https://facebook.com/112069307028558,north.wales
112078117033545,https://facebook.com/112078117033545,sufferthelittlechildrenpod.com
112096303640458,https://facebook.com/112096303640458,
112099920185045,https://facebook.com/112099920185045,
112105970417830,https://facebook.com/112105970417830,aktuelnosti.us
112106300260620,https://facebook.com/112106300260620,newsbreak.com/michigan/northville
112113183629684,https://facebook.com/112113183629684,
112126518811674,https://facebook.com/112126518811674,wordofmomradio.com
112140423672324,https://facebook.com/112140423672324,emeraldcoasttimes.com
112148420216488,https://facebook.com/112148420216488,popwelle.com
112156593835441,https://facebook.com/112156593835441,acfront.bg
112202160440258,https://facebook.com/112202160440258,swwisconsinnews.com
112241050255250,https://facebook.com/112241050255250,newsbreak.com/washington/arlington
112258150396107,https://facebook.com/112258150396107,minnesotadailynews.com/index.php
112269270423597,https://facebook.com/112269270423597,fortsmithtimes.com
112276450434342,https://facebook.com/112276450434342,eastkingnews.com
112278033554268,https://facebook.com/112278033554268,newsbreak.com/wisconsin/de-pere
112285973749063,https://facebook.com/112285973749063,nwalabamanews.com
112292980313460,https://facebook.com/112292980313460,netarrantnews.com
112336996781453,https://facebook.com/112336996781453,southsgvnews.com
112347873478666,https://facebook.com/112347873478666,northkentuckynews.com
112361587138051,https://facebook.com/112361587138051,china-spotlightnews.co.uk
112366486982920,https://facebook.com/112366486982920,centralbrowardnews.com
112384398822238,https://facebook.com/112384398822238,ottawalife.com
112385513782846,https://facebook.com/112385513782846,laconverse.com
112394020468874,https://facebook.com/112394020468874,thedaily23.com
112397293756888,https://facebook.com/112397293756888,morningnews.co
112403793494016,https://facebook.com/112403793494016,healthandcare.scot
112415000283560,https://facebook.com/112415000283560,der-barnimer.de
112416357105925,https://facebook.com/112416357105925,westclevelandnews.com
112416390401530,https://facebook.com/112416390401530,tennesseelookout.com
112424573432827,https://facebook.com/112424573432827,idealatina.eu
112431677184037,https://facebook.com/112431677184037,
112433110117252,https://facebook.com/112433110117252,theindianaprogressive.com
112434010299160,https://facebook.com/112434010299160,eastrgvnews.com
112435683517293,https://facebook.com/112435683517293,gomoguides.com
112441953836319,https://facebook.com/112441953836319,
112461886891492,https://facebook.com/112461886891492,newsbreak.com/kansas/hutchinson
112462826815757,https://facebook.com/112462826815757,fayettevilletoday.com
112466093554706,https://facebook.com/112466093554706,
112473163746610,https://facebook.com/112473163746610,centralwynews.com
112481456798826,https://facebook.com/112481456798826,bowlinggreentoday.com
112483623861717,https://facebook.com/112483623861717,offthebus.net
112487347077603,https://facebook.com/112487347077603,greenbayreporter.com
112487366956460,https://facebook.com/112487366956460,johnwoodard.website
112491330470316,https://facebook.com/112491330470316,capecodledger.com
112498990460420,https://facebook.com/112498990460420,bristolreporter.com
112499486831853,https://facebook.com/112499486831853,
112504106902299,https://facebook.com/112504106902299,newsbreak.com/georgia/grovetown
112509433522563,https://facebook.com/112509433522563,newsbreak.com/california/baldwin-park
112510566869423,https://facebook.com/112510566869423,newsbreak.com/new-york/west-islip
112516217085993,https://facebook.com/112516217085993,dorchestertoday.com
112522030415015,https://facebook.com/112522030415015,centralcoloradonews.com
112558680139451,https://facebook.com/112558680139451,ncncnews.com
112561160403651,https://facebook.com/112561160403651,ncwvnews.com
112562593821547,https://facebook.com/112562593821547,theredpill17.com
112564403741926,https://facebook.com/112564403741926,thenewscovid19.com
112567986956343,https://facebook.com/112567986956343,citizensforveteransingovernment.com
112583210469316,https://facebook.com/112583210469316,
112584980476160,https://facebook.com/112584980476160,
112585740283785,https://facebook.com/112585740283785,westdfwnews.com
112595205419107,https://facebook.com/112595205419107,"in-gl.de,impressum,in-gl.de/impressum,twitter:"
112603670419886,https://facebook.com/112603670419886,ncoklahomanews.com
112618786969284,https://facebook.com/112618786969284,irvineindy.com
112626306876457,https://facebook.com/112626306876457,newsbreak.com/indiana/richmond
112636197064663,https://facebook.com/112636197064663,covid19worldreport.com
112637536846292,https://facebook.com/112637536846292,newsbreak.com/florida/the-villages
112651926767229,https://facebook.com/112651926767229,
112653907179554,https://facebook.com/112653907179554,tenfiftyone.co.uk
112655113814188,https://facebook.com/112655113814188,blmpress.org
112663808768439,https://facebook.com/112663808768439,mainstreetresearch.ca
112672476911020,https://facebook.com/112672476911020,viviersensemble.fr
112672536874464,https://facebook.com/112672536874464,newsbreak.com/texas/eagle-pass
112677477036696,https://facebook.com/112677477036696,bellyofthebeastcuba.com
112677776846646,https://facebook.com/112677776846646,newsbreak.com/new-hampshire/dover
112687250188855,https://facebook.com/112687250188855,dw24news.com
112691649266541,https://facebook.com/112691649266541,evergreenpodcasts.com/burn-the-boats
